time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1932-05-14T13:11:04.000Z,0.493,125.805,15,7.7,mw,,,,,iscgem,iscgem906146,2020-07-10T11:18:01.095Z,"133 km SE of Tondano, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1932-05-26T16:09:48.000Z,-25.447,178.854,570,7.6,mw,,,,,iscgem,iscgem906166,2015-05-13T18:52:43.000Z,"south of the Fiji Islands",earthquake,,,,,automatic,iscgem,iscgem
1932-06-03T10:36:56.000Z,19.786,-103.784,15,8.1,mw,,,,,iscgem,iscgem906183,2020-07-10T11:18:34.849Z,"0 km NW of Jiquilpan, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1932-06-18T10:12:11.000Z,19.419,-103.907,15,7.8,mw,,,,,iscgem,iscgem906234,2020-07-10T11:19:10.087Z,"10 km NW of Zacualpan, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1932-06-22T12:59:31.000Z,19.373,-104.224,25,7.7,mw,,,,,iscgem,iscgem906247,2020-07-10T11:19:25.990Z,"8 km NE of Chacala, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1932-12-25T02:04:30.000Z,39.496,96.616,15,7.9,mw,,,,,iscgem,iscgem906530,2020-07-10T11:23:35.078Z,"102 km WSW of Laojunmiao, China",earthquake,,,,,automatic,iscgem,iscgem
1933-03-02T17:31:00.000Z,39.209,144.59,15,8.4,mw,,,,,official,official19330302173100_30,2020-07-10T14:29:42.363Z,"1933 Sanriku (Sanriku-oki) Earthquake, Japan",earthquake,,,,,automatic,iscgem,official
1933-06-24T21:54:49.000Z,-5.226,104.596,20,7.6,mw,,,,,iscgem,iscgem905657,2020-07-10T11:12:51.079Z,"54 km SW of Kotabumi, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1933-08-28T22:19:48.000Z,-60.041,-26.838,35,7.5,mw,,,,,iscgem,iscgem905786,2015-05-13T18:52:43.000Z,"South Sandwich Islands region",earthquake,,,,,automatic,iscgem,iscgem
1933-11-20T23:21:35.000Z,73.122,-70.014,15,7.7,mw,,,,,iscgem,iscgem905919,2015-05-13T18:52:43.000Z,"299 km N of Clyde River, Canada",earthquake,,,,,automatic,iscgem,iscgem
1934-01-15T08:43:25.000Z,26.885,86.589,15,8,mw,,,,,iscgem,iscgem904745,2020-07-10T10:56:09.571Z,"15 km NW of Triyuga, Nepal",earthquake,,,,,automatic,iscgem,iscgem
1934-02-14T03:59:39.000Z,17.463,119.199,15,7.5,mw,,,,,iscgem,iscgem904793,2020-07-10T10:58:29.419Z,"123 km W of Cabittaogan, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1934-02-24T06:23:48.000Z,23.064,143.971,35,7.5,mw,,,,,iscgem,iscgem904813,2015-05-13T18:52:43.000Z,"Volcano Islands, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1934-07-18T01:36:31.000Z,7.903,-82.492,30,7.5,mw,,,,,iscgem,iscgem905037,2020-07-10T11:03:10.237Z,"43 km ESE of Punta de Burica, Panama",earthquake,,,,,automatic,iscgem,iscgem
1934-07-18T19:40:19.000Z,-11.936,166.977,10,7.7,mw,,,,,iscgem,iscgem905046,2020-07-10T11:04:24.371Z,"185 km SE of Lata, Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1935-05-30T21:32:57.000Z,28.941,66.477,25,7.5,mw,,,,,iscgem,iscgem904311,2020-07-10T10:48:50.176Z,"14 km SW of Kalat, Pakistan",earthquake,,,,,automatic,iscgem,iscgem
1935-09-20T01:46:43.000Z,-3.824,141.416,30,7.8,mw,,,,,iscgem,iscgem904528,2020-07-10T10:51:31.302Z,"126 km S of Vanimo, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1935-12-15T07:07:53.000Z,-10.345,161.443,35,7.6,mw,,,,,iscgem,iscgem904697,2020-07-10T10:55:00.739Z,"53 km WNW of Kirakira, Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1935-12-28T02:35:31.000Z,-0.29,98.255,30,7.6,mw,,,,,iscgem,iscgem904721,2020-07-10T10:55:31.830Z,"210 km W of Pariaman, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1936-04-01T02:09:28.000Z,4.241,126.368,35,7.8,mw,,,,,iscgem,iscgem903538,2020-07-10T10:37:48.729Z,"163 km SE of Sarangani, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1936-06-30T15:06:41.000Z,51.224,160.811,15,7.5,mw,,,,,iscgem,iscgem903716,2015-05-13T18:52:44.000Z,"250 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,,,,,automatic,iscgem,iscgem
1936-07-13T11:12:18.000Z,-24.72,-70.11,35,7.5,mw,,,,,iscgem,iscgem903742,2020-07-10T10:41:15.327Z,"85 km NNE of Taltal, Chile",earthquake,,,,,automatic,iscgem,iscgem
1937-01-07T13:20:42.000Z,35.434,97.759,15,7.8,mw,,,,,iscgem,iscgem902908,2020-07-10T10:26:06.972Z,"Southern Qinghai, China",earthquake,,,,,automatic,iscgem,iscgem
1937-08-20T11:59:21.000Z,14.575,121.68,15,7.5,mw,,,,,iscgem,iscgem903210,2020-07-10T10:31:06.151Z,"6 km E of Tignoan, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1938-02-01T19:04:22.000Z,-5.045,131.614,25,8.5,mw,,,,,official,official19380201190422_30,2020-07-10T14:30:00.821Z,"141 km WNW of Tual, Indonesia",earthquake,,,,,automatic,iscgem,official
1938-05-12T15:39:06.000Z,-6.154,147.634,35,7.7,mw,,,,,iscgem,iscgem902481,2020-07-10T10:16:33.086Z,"50 km NNW of Finschhafen, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1938-05-19T17:08:41.000Z,-0.557,118.881,35,7.7,mw,,,,,iscgem,iscgem902493,2020-07-10T10:16:50.422Z,"116 km WNW of Palu, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1938-05-23T07:18:30.000Z,36.517,141.491,15,7.7,mw,,,,,iscgem,iscgem902498,2020-07-10T10:17:08.105Z,"72 km ESE of Takahagi, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-06-10T09:53:43.000Z,25.143,125.273,20,7.7,mw,,,,,iscgem,iscgem902525,2020-07-10T10:18:14.053Z,"37 km N of Hirara, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-06-16T02:15:18.000Z,27.649,129.449,20,7.5,mw,,,,,iscgem,iscgem902539,2020-07-10T10:18:36.328Z,"79 km S of Naze, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-05T08:43:24.000Z,36.966,142.09,35,7.8,mw,,,,,iscgem,iscgem902740,2020-07-10T10:22:59.934Z,"107 km E of Iwaki, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-05T10:50:18.000Z,37.166,142.221,35,7.7,mw,,,,,iscgem,iscgem902741,2020-07-10T10:23:19.106Z,"113 km ESE of Namie, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-06T08:53:55.000Z,37.393,142.303,30,7.7,mw,,,,,iscgem,iscgem902745,2020-07-10T10:23:37.216Z,"115 km E of Namie, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-06T21:38:48.000Z,37.019,142.43,25,7.6,mw,,,,,iscgem,iscgem902752,2020-07-10T10:23:54.838Z,"136 km ESE of Namie, Japan",earthquake,,,,,automatic,iscgem,iscgem
1938-11-10T20:18:49.000Z,55.178,-158.181,35,8.23,mw,,,,,official,official19381110201849000_35,2020-07-10T14:30:28.907Z,"Alaska Peninsula",earthquake,,,,,reviewed,iscgem,official
1939-01-25T03:32:15.000Z,-36.305,-72.315,35,7.8,mw,,,,,iscgem,iscgem901785,2020-07-10T10:06:52.386Z,"20 km E of Quirihue, Chile",earthquake,,,,,automatic,iscgem,iscgem
1939-01-30T02:18:30.000Z,-7.042,155.468,35,7.8,mw,,,,,iscgem,iscgem901797,2020-07-10T10:07:08.428Z,"80 km S of Panguna, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1939-03-21T01:11:15.000Z,-1.267,89.26,15,7.5,mw,,,,,iscgem,iscgem901866,2015-05-13T18:52:44.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
1939-04-30T02:55:30.000Z,-9.873,159.812,15,7.8,mw,,,,,iscgem,iscgem901916,2020-07-10T10:09:39.139Z,"22 km SSE of Malango, Solomon Islands",earthquake,,,,,automatic,iscgem,iscgem
1939-12-21T21:00:31.000Z,-0.073,122.51,35,8.1,mw,,,,,iscgem,iscgem902275,2020-07-10T10:13:20.645Z,"91 km SW of Gorontalo, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1939-12-26T23:57:23.000Z,39.771,39.577,20,7.8,mw,,,,,iscgem,iscgem902291,2020-07-10T10:14:06.877Z,"8 km ENE of Erzincan, Turkey",earthquake,,,,,automatic,iscgem,iscgem
1940-01-17T01:14:56.000Z,17.121,148.044,15,7.5,mw,,,,,iscgem,iscgem901160,2015-05-13T18:52:44.000Z,"Mariana Islands region",earthquake,,,,,automatic,iscgem,iscgem
1940-05-24T16:33:59.000Z,-11.094,-77.487,45,8.2,mw,,,,,iscgem,iscgem901374,2020-07-10T10:03:22.047Z,"12 km ESE of Huaura, Peru",earthquake,,,,,automatic,iscgem,iscgem
1940-08-01T15:08:25.000Z,44.527,139.489,15,7.5,mw,,,,,iscgem,iscgem901515,2020-07-10T10:04:03.935Z,"152 km WSW of Rishiri Town, Japan",earthquake,,,,,automatic,iscgem,iscgem
1940-11-10T01:39:05.000Z,45.708,26.563,90,7.8,mw,,,,,iscgem,iscgem901696,2020-07-10T10:06:06.867Z,"10 km W of Nereju Mic, Romania",earthquake,,,,,automatic,iscgem,iscgem
1940-12-28T16:37:44.000Z,18.245,147.558,15,7.7,mw,,,,,iscgem,iscgem901750,2015-05-13T18:52:44.000Z,"Mariana Islands region",earthquake,,,,,automatic,iscgem,iscgem
1941-04-15T19:09:57.000Z,18.69,-102.994,30,7.6,mw,,,,,iscgem,iscgem900764,2020-07-10T09:56:40.205Z,"20 km ESE of Coalcomán de Vázquez Pallares, Mexico",earthquake,,,,,automatic,iscgem,iscgem
1941-06-26T11:52:03.000Z,12.017,92.575,20,7.6,mw,,,,,iscgem,iscgem900863,2020-07-10T09:58:20.842Z,"38 km NNW of Bamboo Flat, India",earthquake,,,,,automatic,iscgem,iscgem
1941-11-18T16:46:32.000Z,32.095,131.949,35,7.9,mw,,,,,iscgem,iscgem901083,2020-07-10T10:01:04.452Z,"42 km E of Takanabe, Japan",earthquake,,,,,automatic,iscgem,iscgem
1941-11-25T18:03:58.000Z,37.446,-18.953,10,8,mw,,,,,iscgemsup,iscgemsup901098,2015-07-13T17:02:22.000Z,"Azores-Cape St. Vincent Ridge",earthquake,,,,,automatic,iscgem,iscgem
1942-05-14T02:13:27.000Z,-0.025,-79.955,20,7.8,mw,,,,,iscgem,iscgem900274,2020-07-10T09:50:18.268Z,"15 km SE of Pedernales, Ecuador",earthquake,,,,,automatic,iscgem,iscgem
1942-08-06T23:37:02.000Z,13.862,-91.138,35,7.7,mw,,,,,iscgem,iscgem900408,2020-07-10T09:52:29.901Z,"25 km SSW of La Gomera, Guatemala",earthquake,,,,,automatic,iscgem,iscgem
1942-08-24T22:50:32.000Z,-14.819,-74.708,30,8.1,mw,,,,,iscgem,iscgem900444,2020-07-10T09:52:46.994Z,"10 km SSW of Tambo Quemado, Peru",earthquake,,,,,automatic,iscgem,iscgem
1942-11-10T11:41:28.000Z,-49.92,30.336,10,8,mw,,,,,iscgem,iscgem900536,2015-05-13T18:52:44.000Z,"south of Africa",earthquake,,,,,automatic,iscgem,iscgem
1943-04-06T16:07:17.000Z,-31.432,-71.475,35,8.1,mw,,,,,iscgem,iscgem899789,2020-07-10T09:42:59.558Z,"36 km NW of Illapel, Chile",earthquake,,,,,automatic,iscgem,iscgem
1943-05-25T23:07:40.000Z,7.4,127.178,15,7.8,mw,,,,,iscgem,iscgem899851,2020-07-10T09:44:01.023Z,"65 km E of Baculin, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1943-06-09T03:06:20.000Z,-0.827,100.736,10,7.8,mw,,,,,iscgem,iscgem899872,2020-07-10T09:44:41.268Z,"9 km ESE of Solok, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1943-07-29T03:02:17.000Z,18.905,-67.131,15,7.7,mw,,,,,iscgem,iscgem899944,2020-07-10T09:45:57.744Z,"45 km N of San Antonio, Puerto Rico",earthquake,,,,,automatic,iscgem,iscgem
1943-11-03T14:32:21.000Z,61.776,-151.051,15,7.6,mw,,,,,iscgemsup,iscgemsup900071,2020-07-10T13:59:59.688Z,"30 km SE of Skwentna, Alaska",earthquake,,,,,automatic,iscgem,iscgem
1943-11-06T08:31:41.000Z,-5.602,134.015,15,7.7,mw,,,,,iscgem,iscgem900076,2020-07-10T09:47:23.079Z,"139 km E of Tual, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1943-11-26T22:20:48.000Z,40.916,33.562,20,7.5,mw,,,,,iscgem,iscgem900102,2020-07-10T09:47:51.544Z,"5 km W of Ilgaz, Turkey",earthquake,,,,,automatic,iscgem,iscgem
1944-02-01T03:22:41.000Z,40.696,32.992,30,7.6,mw,,,,,iscgem,iscgem899277,2020-07-10T09:35:07.506Z,"12 km NW of Orta, Turkey",earthquake,,,,,automatic,iscgem,iscgem
1944-04-27T14:38:12.000Z,-0.863,133.977,15,7.6,mw,,,,,iscgem,iscgem899365,2020-07-10T09:37:03.236Z,"9 km W of Manokwari, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1944-12-07T04:35:45.000Z,33.682,136.204,15,8.1,mw,,,,,iscgem,iscgem899647,2020-07-10T09:40:34.863Z,"21 km ESE of Shing?, Japan",earthquake,,,,,automatic,iscgem,iscgem
1945-09-01T22:44:11.000Z,-46.939,166.022,20,7.5,mw,,,,,iscgem,iscgem899073,2015-05-13T18:52:45.000Z,"166 km WSW of Riverton, New Zealand",earthquake,,,,,automatic,iscgem,iscgem
1945-11-27T21:56:54.000Z,24.927,63.601,15,8.1,mw,,,,,iscgem,iscgem899220,2020-07-10T09:33:28.417Z,"39 km SSE of Pasni, Pakistan",earthquake,,,,,automatic,iscgem,iscgem
1946-04-01T12:29:01.000Z,53.492,-162.832,15,8.6,mw,,,,,official,official19460401122901_30,2020-07-10T14:30:59.734Z,"1946 Aleutian Islands (Unimak Island) Earthquake, Alaska",earthquake,,,,,automatic,iscgem,official
1946-08-04T17:51:10.000Z,19.083,-69.248,15,7.5,mw,,,,,iscgem,iscgem898498,2021-02-09T20:51:19.319Z,"15 km E of Sabana de la Mar, Dominican Republic",earthquake,,,,,automatic,iscgem,iscgem
1946-09-12T15:17:23.000Z,24.054,95.666,15,8,mw,,,,,iscgem,iscgem898579,2020-07-10T09:27:06.887Z,"136 km ENE of Mawlaik, Myanmar",earthquake,,,,,automatic,iscgem,iscgem
1946-09-29T03:02:06.000Z,-5.158,153.379,50,7.8,mw,,,,,iscgem,iscgem898610,2020-07-10T09:27:27.620Z,"152 km SE of Kokopo, Papua New Guinea",earthquake,,,,,automatic,iscgem,iscgem
1946-11-02T18:28:35.000Z,41.757,71.854,25,7.5,mw,,,,,iscgemsup,iscgemsup898647,2020-07-10T13:58:33.467Z,"30 km NNE of Kerben, Kyrgyzstan",earthquake,,,,,automatic,iscgem,iscgem
1946-12-20T19:19:10.000Z,33.116,135.895,15,8.3,mw,,,,,iscgem,iscgem898698,2020-07-10T09:29:35.223Z,"1946 Nankai Earthquake, Japan",earthquake,,,,,automatic,iscgem,iscgem
1947-05-27T05:58:58.000Z,-1.86,134.986,15,7.6,mw,,,,,iscgem,iscgem897871,2020-07-10T09:18:34.258Z,"140 km SW of Insrom, Indonesia",earthquake,,,,,automatic,iscgem,iscgem
1947-11-01T14:58:57.000Z,-10.973,-74.725,20,7.6,mw,,,,,iscgem,iscgem898103,2020-07-10T09:21:54.973Z,"18 km ESE of Santa Rosa, Peru",earthquake,,,,,automatic,iscgem,iscgem
1948-01-24T17:46:44.000Z,10.8,122.295,15,7.8,mw,,,,,iscgem,iscgem897163,2020-07-10T09:09:14.842Z,"9 km NNE of Buga, Philippines",earthquake,,,,,automatic,iscgem,iscgem
1948-09-08T15:09:14.000Z,-21.246,-173.879,15,7.5,mw,,,,,iscgem,iscgem897539,2020-07-10T09:14:31.325Z,"111 km E of ‘Ohonua, Tonga",earthquake,,,,,automatic,iscgem,iscgem
1949-03-04T10:19:31.000Z,36.563,70.698,228.7,7.5,mw,,,,,iscgem,iscgem896379,2020-07-10T09:00:44.657Z,"35 km SSW of Jurm, Afghanistan",earthquake,,,,,automatic,iscgem,iscgem
1949-07-10T03:53:41.000Z,39.174,70.891,20,7.5,mw,,,,,iscgem,iscgem896645,2020-08-14T00:44:27.002Z,"47 km ENE of Rasht, Tajikistan",earthquake,,,,,automatic,iscgem,iscgem
1949-08-22T04:01:18.000Z,53.673,-133.015,10,8,mw,,,,,official,official19490822040118000_10,2020-07-10T09:05:49.654Z,"171 km S of Hydaburg, Alaska",earthquake,,,,,reviewed,iscgem,official
1949-12-17T06:53:32.000Z,-53.923,-69.596,10,7.7,mw,,,,,iscgem,iscgem897093,2020-07-10T09:07:06.098Z,"122 km SE of Punta Arenas, Chile",earthquake,,,,,automatic,iscgem,iscgem
1950-02-28T10:21:00.000Z,45.882,143.491,329,7.7,mw,,,,,iscgem,iscgem895264,2020-07-10T08:31:05.861Z,"Hokkaido, Japan region",earthquake,,,,,automatic,iscgem,iscgem
1950-08-15T14:09:34.000Z,28.363,96.445,15,8.6,mw,,,,,official,official19500815140934_30,2020-08-14T20:35:37.044Z,"1950 Assam-Tibet Earthquake",earthquake,,,,,automatic,iscgem,official
1950-10-05T16:09:42.000Z,10.481,-85.046,97.9,7.5,mw,,,,,iscgem,iscgem895887,2020-07-10T08:50:45.027Z,"7 km NE of Cañas, Costa Rica",earthquake,,,,,automatic,iscgem,iscgem
1950-11-02T15:28:15.000Z,-6.823,129.183,199.7,7.7,mw,,,,,iscgem,iscgem896018,2020-07-10T08:54:34.479Z,"Banda Sea",earthquake,,,,,automatic,iscgem,iscgem
1950-12-02T19:51:51.000Z,-18.373,167.654,30,7.9,mw,,,,,iscgem,iscgem896121,2020-07-10T08:57:48.733Z,"99 km SW of Port-Vila, Vanuatu",earthquake,,,,,automatic,iscgem,iscgem
1950-12-09T21:38:51.000Z,-23.977,-67.912,113.9,8.2,mw,,,,,iscgem,iscgem896170,2020-07-10T08:58:30.688Z,"121 km SSE of San Pedro de Atacama, Chile",earthquake,,,,,automatic,iscgem,iscgem
1950-12-14T01:52:54.000Z,-19.705,-175.874,215.9,7.8,mw,,,,,iscgem,iscgem896185,2015-05-13T18:52:46.000Z,"159 km W of Pangai, Tonga",earthquake,,,,,automatic,iscgem,iscgem
1951-10-21T21:34:21.000Z,23.487,121.4,25,7.5,mw,,,,,iscgem,iscgem894821,2020-07-10T08:15:18.420Z,"58 km SSW of Hualien City, Taiwan",earthquake,,,,,automatic,iscgem,iscgem
1951-11-18T09:35:54.000Z,31.056,91.261,30,7.7,mw,,,,,iscgem,iscgem894960,2020-07-10T08:23:51.633Z,"89 km WSW of Nagqu, China",earthquake,,,,,automatic,iscgem,iscgem
1951-11-24T18:50:24.000Z,23.092,121.214,30,7.8,mw,,,,,iscgem,iscgem894988,2020-07-10T08:24:35.438Z,"77 km E of Yujing, Taiwan",earthquake,,,,,automatic,iscgem,iscgem
1951-12-08T04:14:16.000Z,-34.229,57.47,15,7.5,mw,,,,,iscgem,iscgem895020,2015-05-13T18:52:47.000Z,"South Indian Ocean",earthquake,,,,,automatic,iscgem,iscgem
